Year,UNIT_MEASURE,Teritory,Spol,Starosna dob,Value
2013,Broj,ISTOCNO NOVO SARAJEVO,M,65-69,204
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,65-69,286
2013,Broj,JEZERO,Oba spola,65-69,41
2013,Broj,JEZERO,M,65-69,22
2013,Broj,JEZERO,Ž,65-69,19
2013,Broj,KALINOVIK,Oba spola,65-69,124
2013,Broj,KALINOVIK,M,65-69,52
2013,Broj,KALINOVIK,Ž,65-69,72
2013,Broj,KNEZEVO,Oba spola,65-69,564
2013,Broj,KNEZEVO,M,65-69,259
2013,Broj,KNEZEVO,Ž,65-69,305
2013,Broj,KOZARSKA DUBICA,Oba spola,65-69,901
2013,Broj,KOZARSKA DUBICA,M,65-69,409
2013,Broj,KOZARSKA DUBICA,Ž,65-69,492
2013,Broj,KOSTAJNICA,Oba spola,65-69,243
2013,Broj,KOSTAJNICA,M,65-69,122
2013,Broj,KOSTAJNICA,Ž,65-69,121
2013,Broj,KOTOR VAROS,Oba spola,65-69,846
2013,Broj,KOTOR VAROS,M,65-69,353
2013,Broj,KOTOR VAROS,Ž,65-69,493
2013,Broj,KRUPA NA UNI,Oba spola,65-69,89
2013,Broj,KRUPA NA UNI,M,65-69,51
2013,Broj,KRUPA NA UNI,Ž,65-69,38
2013,Broj,KUPRES,Oba spola,65-69,28
2013,Broj,KUPRES,M,65-69,13
2013,Broj,KUPRES,Ž,65-69,15
2013,Broj,LAKTASI,Oba spola,65-69,1650
2013,Broj,LAKTASI,M,65-69,808
2013,Broj,LAKTASI,Ž,65-69,842
2013,Broj,LOPARE,Oba spola,65-69,770
2013,Broj,LOPARE,M,65-69,365
2013,Broj,LOPARE,Ž,65-69,405
2013,Broj,LJUBINJE,Oba spola,65-69,140
2013,Broj,LJUBINJE,M,65-69,57
2013,Broj,LJUBINJE,Ž,65-69,83
2013,Broj,MILICI,Oba spola,65-69,375
2013,Broj,MILICI,M,65-69,177
2013,Broj,MILICI,Ž,65-69,198
2013,Broj,MODRICA,Oba spola,65-69,1438
2013,Broj,MODRICA,M,65-69,676
2013,Broj,MODRICA,Ž,65-69,762
2013,Broj,MRKONJIC GRAD,Oba spola,65-69,989
2013,Broj,MRKONJIC GRAD,M,65-69,443
2013,Broj,MRKONJIC GRAD,Ž,65-69,546
2013,Broj,NEVESINJE,Oba spola,65-69,611
2013,Broj,NEVESINJE,M,65-69,241
2013,Broj,NEVESINJE,Ž,65-69,370
2013,Broj,NOVI GRAD,Oba spola,65-69,1281
2013,Broj,NOVI GRAD,M,65-69,567
2013,Broj,NOVI GRAD,Ž,65-69,714
2013,Broj,NOVO GORAZDE,Oba spola,65-69,144
2013,Broj,NOVO GORAZDE,M,65-69,80
2013,Broj,NOVO GORAZDE,Ž,65-69,64
2013,Broj,OSMACI,Oba spola,65-69,248
2013,Broj,OSMACI,M,65-69,124
2013,Broj,OSMACI,Ž,65-69,124
2013,Broj,OSTRA LUKA,Oba spola,65-69,137
2013,Broj,OSTRA LUKA,M,65-69,59
2013,Broj,OSTRA LUKA,Ž,65-69,78
2013,Broj,PALE,Oba spola,65-69,907
2013,Broj,PALE,M,65-69,385
2013,Broj,PALE,Ž,65-69,522
2013,Broj,PELAGICEVO,Oba spola,65-69,342
2013,Broj,PELAGICEVO,M,65-69,157
2013,Broj,PELAGICEVO,Ž,65-69,185
2013,Broj,PETROVAC,Oba spola,65-69,21
2013,Broj,PETROVAC,M,65-69,9
2013,Broj,PETROVAC,Ž,65-69,12
2013,Broj,PETROVO,Oba spola,65-69,361
2013,Broj,PETROVO,M,65-69,141
2013,Broj,PETROVO,Ž,65-69,220
2013,Broj,PRIJEDOR,Oba spola,65-69,4100
2013,Broj,PRIJEDOR,M,65-69,1922
2013,Broj,PRIJEDOR,Ž,65-69,2178
2013,Broj,PRNJAVOR,Oba spola,65-69,2096
2013,Broj,PRNJAVOR,M,65-69,946
2013,Broj,PRNJAVOR,Ž,65-69,1150
2013,Broj,RIBNIK,Oba spola,65-69,400
2013,Broj,RIBNIK,M,65-69,181
2013,Broj,RIBNIK,Ž,65-69,219
2013,Broj,ROGATICA,Oba spola,65-69,494
2013,Broj,ROGATICA,M,65-69,215
2013,Broj,ROGATICA,Ž,65-69,279
2013,Broj,RUDO,Oba spola,65-69,477
2013,Broj,RUDO,M,65-69,225
2013,Broj,RUDO,Ž,65-69,252
2013,Broj,SOKOLAC,Oba spola,65-69,574
2013,Broj,SOKOLAC,M,65-69,253
2013,Broj,SOKOLAC,Ž,65-69,321
2013,Broj,SRBAC,Oba spola,65-69,996
2013,Broj,SRBAC,M,65-69,481
2013,Broj,SRBAC,Ž,65-69,515
2013,Broj,SREBRENICA,Oba spola,65-69,525
2013,Broj,SREBRENICA,M,65-69,211
2013,Broj,SREBRENICA,Ž,65-69,314
2013,Broj,TESLIC,Oba spola,65-69,2067
2013,Broj,TESLIC,M,65-69,879
2013,Broj,TESLIC,Ž,65-69,1188
2013,Broj,TREBINJE,Oba spola,65-69,1349
2013,Broj,TREBINJE,M,65-69,607
2013,Broj,TREBINJE,Ž,65-69,742
2013,Broj,TRNOVO,Oba spola,65-69,117
2013,Broj,TRNOVO,M,65-69,37
2013,Broj,TRNOVO,Ž,65-69,80
2013,Broj,UGLJEVIK,Oba spola,65-69,695
2013,Broj,UGLJEVIK,M,65-69,349
2013,Broj,UGLJEVIK,Ž,65-69,346
2013,Broj,FOCA,Oba spola,65-69,900
2013,Broj,FOCA,M,65-69,405
2013,Broj,FOCA,Ž,65-69,495
2013,Broj,HAN PIJESAK,Oba spola,65-69,194
2013,Broj,HAN PIJESAK,M,65-69,70
2013,Broj,HAN PIJESAK,Ž,65-69,124
2013,Broj,CAJNICE,Oba spola,65-69,264
2013,Broj,CAJNICE,M,65-69,114
2013,Broj,CAJNICE,Ž,65-69,150
2013,Broj,CELINAC,Oba spola,65-69,721
2013,Broj,CELINAC,M,65-69,329
2013,Broj,CELINAC,Ž,65-69,392
2013,Broj,SAMAC,Oba spola,65-69,1039
2013,Broj,SAMAC,M,65-69,483
2013,Broj,SAMAC,Ž,65-69,556
2013,Broj,SEKOVICI,Oba spola,65-69,391
2013,Broj,SEKOVICI,M,65-69,183
2013,Broj,SEKOVICI,Ž,65-69,208
2013,Broj,SIPOVO,Oba spola,65-69,526
2013,Broj,SIPOVO,M,65-69,240
2013,Broj,SIPOVO,Ž,65-69,286
2013,Broj,REPUBLIKA SRPSKA,Oba spola,70-74,55148
2013,Broj,REPUBLIKA SRPSKA,M,70-74,23525
2013,Broj,REPUBLIKA SRPSKA,Ž,70-74,31623
2013,Broj,BANJA LUKA,Oba spola,70-74,7288
2013,Broj,BANJA LUKA,M,70-74,3115
2013,Broj,BANJA LUKA,Ž,70-74,4173
2013,Broj,BERKOVICI,Oba spola,70-74,141
2013,Broj,BERKOVICI,M,70-74,54
2013,Broj,BERKOVICI,Ž,70-74,87
2013,Broj,BIJELJINA,Oba spola,70-74,4695
2013,Broj,BIJELJINA,M,70-74,2030
2013,Broj,BIJELJINA,Ž,70-74,2665
2013,Broj,BILECA,Oba spola,70-74,521
2013,Broj,BILECA,M,70-74,226
2013,Broj,BILECA,Ž,70-74,295
2013,Broj,BRATUNAC,Oba spola,70-74,627
2013,Broj,BRATUNAC,M,70-74,243
2013,Broj,BRATUNAC,Ž,70-74,384
2013,Broj,BROD,Oba spola,70-74,777
2013,Broj,BROD,M,70-74,323
2013,Broj,BROD,Ž,70-74,454
2013,Broj,VISEGRAD,Oba spola,70-74,556
2013,Broj,VISEGRAD,M,70-74,223
2013,Broj,VISEGRAD,Ž,70-74,333
2013,Broj,VLASENICA,Oba spola,70-74,339
2013,Broj,VLASENICA,M,70-74,133
2013,Broj,VLASENICA,Ž,70-74,206
2013,Broj,VUKOSAVLJE,Oba spola,70-74,239
2013,Broj,VUKOSAVLJE,M,70-74,113
2013,Broj,VUKOSAVLJE,Ž,70-74,126
2013,Broj,GACKO,Oba spola,70-74,372
2013,Broj,GACKO,M,70-74,161
2013,Broj,GACKO,Ž,70-74,211
2013,Broj,GRADISKA,Oba spola,70-74,2333
2013,Broj,GRADISKA,M,70-74,1026
2013,Broj,GRADISKA,Ž,70-74,1307
2013,Broj,DERVENTA,Oba spola,70-74,1411
2013,Broj,DERVENTA,M,70-74,614
2013,Broj,DERVENTA,Ž,70-74,797
2013,Broj,DOBOJ,Oba spola,70-74,3637
2013,Broj,DOBOJ,M,70-74,1586
2013,Broj,DOBOJ,Ž,70-74,2051
2013,Broj,DONJI ZABAR,Oba spola,70-74,223
2013,Broj,DONJI ZABAR,M,70-74,97
2013,Broj,DONJI ZABAR,Ž,70-74,126
2013,Broj,ZVORNIK,Oba spola,70-74,1993
2013,Broj,ZVORNIK,M,70-74,843
2013,Broj,ZVORNIK,Ž,70-74,1150
2013,Broj,ISTOCNA ILIDZA,Oba spola,70-74,595
2013,Broj,ISTOCNA ILIDZA,M,70-74,247
2013,Broj,ISTOCNA ILIDZA,Ž,70-74,348
2013,Broj,ISTOCNI DRVAR,Oba spola,70-74,2
2013,Broj,ISTOCNI DRVAR,M,70-74,1
2013,Broj,ISTOCNI DRVAR,Ž,70-74,1
2013,Broj,ISTOCNI MOSTAR,Oba spola,70-74,24
2013,Broj,ISTOCNI MOSTAR,M,70-74,10
2013,Broj,ISTOCNI MOSTAR,Ž,70-74,14
2013,Broj,ISTOCNI STARI GRAD,Oba spola,70-74,77
2013,Broj,ISTOCNI STARI GRAD,M,70-74,33
2013,Broj,ISTOCNI STARI GRAD,Ž,70-74,44
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,70-74,484
2013,Broj,ISTOCNO NOVO SARAJEVO,M,70-74,196
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,70-74,288
2013,Broj,JEZERO,Oba spola,70-74,42
2013,Broj,JEZERO,M,70-74,17
2013,Broj,JEZERO,Ž,70-74,25
2013,Broj,KALINOVIK,Oba spola,70-74,144
2013,Broj,KALINOVIK,M,70-74,53
2013,Broj,KALINOVIK,Ž,70-74,91
2013,Broj,KNEZEVO,Oba spola,70-74,468
2013,Broj,KNEZEVO,M,70-74,212
2013,Broj,KNEZEVO,Ž,70-74,256
2013,Broj,KOZARSKA DUBICA,Oba spola,70-74,1079
2013,Broj,KOZARSKA DUBICA,M,70-74,427
2013,Broj,KOZARSKA DUBICA,Ž,70-74,652
2013,Broj,KOSTAJNICA,Oba spola,70-74,245
2013,Broj,KOSTAJNICA,M,70-74,107
2013,Broj,KOSTAJNICA,Ž,70-74,138
2013,Broj,KOTOR VAROS,Oba spola,70-74,682
2013,Broj,KOTOR VAROS,M,70-74,293
2013,Broj,KOTOR VAROS,Ž,70-74,389
2013,Broj,KRUPA NA UNI,Oba spola,70-74,99
2013,Broj,KRUPA NA UNI,M,70-74,42
2013,Broj,KRUPA NA UNI,Ž,70-74,57
2013,Broj,KUPRES,Oba spola,70-74,44
2013,Broj,KUPRES,M,70-74,18
2013,Broj,KUPRES,Ž,70-74,26
2013,Broj,LAKTASI,Oba spola,70-74,1495
2013,Broj,LAKTASI,M,70-74,678
2013,Broj,LAKTASI,Ž,70-74,817
2013,Broj,LOPARE,Oba spola,70-74,716
2013,Broj,LOPARE,M,70-74,298
2013,Broj,LOPARE,Ž,70-74,418
2013,Broj,LJUBINJE,Oba spola,70-74,161
2013,Broj,LJUBINJE,M,70-74,68
2013,Broj,LJUBINJE,Ž,70-74,93
2013,Broj,MILICI,Oba spola,70-74,255
2013,Broj,MILICI,M,70-74,104
2013,Broj,MILICI,Ž,70-74,151
2013,Broj,MODRICA,Oba spola,70-74,1300
2013,Broj,MODRICA,M,70-74,574
2013,Broj,MODRICA,Ž,70-74,726
2013,Broj,MRKONJIC GRAD,Oba spola,70-74,787
2013,Broj,MRKONJIC GRAD,M,70-74,341
2013,Broj,MRKONJIC GRAD,Ž,70-74,446
2013,Broj,NEVESINJE,Oba spola,70-74,675
2013,Broj,NEVESINJE,M,70-74,273
2013,Broj,NEVESINJE,Ž,70-74,402
2013,Broj,NOVI GRAD,Oba spola,70-74,1222
2013,Broj,NOVI GRAD,M,70-74,532
2013,Broj,NOVI GRAD,Ž,70-74,690
2013,Broj,NOVO GORAZDE,Oba spola,70-74,131
2013,Broj,NOVO GORAZDE,M,70-74,50
2013,Broj,NOVO GORAZDE,Ž,70-74,81
2013,Broj,OSMACI,Oba spola,70-74,206
2013,Broj,OSMACI,M,70-74,94
2013,Broj,OSMACI,Ž,70-74,112
2013,Broj,OSTRA LUKA,Oba spola,70-74,168
2013,Broj,OSTRA LUKA,M,70-74,63
2013,Broj,OSTRA LUKA,Ž,70-74,105
2013,Broj,PALE,Oba spola,70-74,951
2013,Broj,PALE,M,70-74,388
2013,Broj,PALE,Ž,70-74,563
2013,Broj,PELAGICEVO,Oba spola,70-74,326
2013,Broj,PELAGICEVO,M,70-74,133
2013,Broj,PELAGICEVO,Ž,70-74,193
2013,Broj,PETROVAC,Oba spola,70-74,25
2013,Broj,PETROVAC,M,70-74,9
2013,Broj,PETROVAC,Ž,70-74,16
2013,Broj,PETROVO,Oba spola,70-74,424
2013,Broj,PETROVO,M,70-74,180
2013,Broj,PETROVO,Ž,70-74,244
2013,Broj,PRIJEDOR,Oba spola,70-74,4031
2013,Broj,PRIJEDOR,M,70-74,1686
2013,Broj,PRIJEDOR,Ž,70-74,2345
2013,Broj,PRNJAVOR,Oba spola,70-74,2020
2013,Broj,PRNJAVOR,M,70-74,906
2013,Broj,PRNJAVOR,Ž,70-74,1114
2013,Broj,RIBNIK,Oba spola,70-74,366
2013,Broj,RIBNIK,M,70-74,148
2013,Broj,RIBNIK,Ž,70-74,218
2013,Broj,ROGATICA,Oba spola,70-74,594
2013,Broj,ROGATICA,M,70-74,259
2013,Broj,ROGATICA,Ž,70-74,335
2013,Broj,RUDO,Oba spola,70-74,440
2013,Broj,RUDO,M,70-74,194
2013,Broj,RUDO,Ž,70-74,246
2013,Broj,SOKOLAC,Oba spola,70-74,533
2013,Broj,SOKOLAC,M,70-74,244
2013,Broj,SOKOLAC,Ž,70-74,289
2013,Broj,SRBAC,Oba spola,70-74,979
2013,Broj,SRBAC,M,70-74,453
2013,Broj,SRBAC,Ž,70-74,526
2013,Broj,SREBRENICA,Oba spola,70-74,454
2013,Broj,SREBRENICA,M,70-74,158
2013,Broj,SREBRENICA,Ž,70-74,296
2013,Broj,TESLIC,Oba spola,70-74,1850
2013,Broj,TESLIC,M,70-74,771
2013,Broj,TESLIC,Ž,70-74,1079
2013,Broj,TREBINJE,Oba spola,70-74,1348
2013,Broj,TREBINJE,M,70-74,573
2013,Broj,TREBINJE,Ž,70-74,775
2013,Broj,TRNOVO,Oba spola,70-74,121
2013,Broj,TRNOVO,M,70-74,46
2013,Broj,TRNOVO,Ž,70-74,75
2013,Broj,UGLJEVIK,Oba spola,70-74,669
2013,Broj,UGLJEVIK,M,70-74,302
2013,Broj,UGLJEVIK,Ž,70-74,367
2013,Broj,FOCA,Oba spola,70-74,1032
2013,Broj,FOCA,M,70-74,412
2013,Broj,FOCA,Ž,70-74,620
2013,Broj,HAN PIJESAK,Oba spola,70-74,182
2013,Broj,HAN PIJESAK,M,70-74,70
2013,Broj,HAN PIJESAK,Ž,70-74,112
2013,Broj,CAJNICE,Oba spola,70-74,252
2013,Broj,CAJNICE,M,70-74,96
2013,Broj,CAJNICE,Ž,70-74,156
2013,Broj,CELINAC,Oba spola,70-74,638
2013,Broj,CELINAC,M,70-74,275
2013,Broj,CELINAC,Ž,70-74,363
2013,Broj,SAMAC,Oba spola,70-74,972
2013,Broj,SAMAC,M,70-74,410
2013,Broj,SAMAC,Ž,70-74,562
2013,Broj,SEKOVICI,Oba spola,70-74,277
2013,Broj,SEKOVICI,M,70-74,121
2013,Broj,SEKOVICI,Ž,70-74,156
2013,Broj,SIPOVO,Oba spola,70-74,411
2013,Broj,SIPOVO,M,70-74,173
2013,Broj,SIPOVO,Ž,70-74,238
2013,Broj,REPUBLIKA SRPSKA,Oba spola,75-79,48037
2013,Broj,REPUBLIKA SRPSKA,M,75-79,19261
2013,Broj,REPUBLIKA SRPSKA,Ž,75-79,28776
2013,Broj,BANJA LUKA,Oba spola,75-79,6258
2013,Broj,BANJA LUKA,M,75-79,2605
2013,Broj,BANJA LUKA,Ž,75-79,3653
2013,Broj,BERKOVICI,Oba spola,75-79,129
2013,Broj,BERKOVICI,M,75-79,57
2013,Broj,BERKOVICI,Ž,75-79,72
2013,Broj,BIJELJINA,Oba spola,75-79,4195
2013,Broj,BIJELJINA,M,75-79,1774
2013,Broj,BIJELJINA,Ž,75-79,2421
2013,Broj,BILECA,Oba spola,75-79,449
2013,Broj,BILECA,M,75-79,183
2013,Broj,BILECA,Ž,75-79,266
2013,Broj,BRATUNAC,Oba spola,75-79,521
2013,Broj,BRATUNAC,M,75-79,167
2013,Broj,BRATUNAC,Ž,75-79,354
2013,Broj,BROD,Oba spola,75-79,578
2013,Broj,BROD,M,75-79,208
2013,Broj,BROD,Ž,75-79,370
2013,Broj,VISEGRAD,Oba spola,75-79,538
2013,Broj,VISEGRAD,M,75-79,204
2013,Broj,VISEGRAD,Ž,75-79,334
2013,Broj,VLASENICA,Oba spola,75-79,298
2013,Broj,VLASENICA,M,75-79,102
2013,Broj,VLASENICA,Ž,75-79,196
2013,Broj,VUKOSAVLJE,Oba spola,75-79,196
2013,Broj,VUKOSAVLJE,M,75-79,75
2013,Broj,VUKOSAVLJE,Ž,75-79,121
2013,Broj,GACKO,Oba spola,75-79,352
2013,Broj,GACKO,M,75-79,141
2013,Broj,GACKO,Ž,75-79,211
2013,Broj,GRADISKA,Oba spola,75-79,2050
2013,Broj,GRADISKA,M,75-79,806
2013,Broj,GRADISKA,Ž,75-79,1244
2013,Broj,DERVENTA,Oba spola,75-79,1176
2013,Broj,DERVENTA,M,75-79,457
2013,Broj,DERVENTA,Ž,75-79,719
2013,Broj,DOBOJ,Oba spola,75-79,2914
2013,Broj,DOBOJ,M,75-79,1161
2013,Broj,DOBOJ,Ž,75-79,1753
2013,Broj,DONJI ZABAR,Oba spola,75-79,190
2013,Broj,DONJI ZABAR,M,75-79,82
2013,Broj,DONJI ZABAR,Ž,75-79,108
2013,Broj,ZVORNIK,Oba spola,75-79,1704
2013,Broj,ZVORNIK,M,75-79,653
2013,Broj,ZVORNIK,Ž,75-79,1051
2013,Broj,ISTOCNA ILIDZA,Oba spola,75-79,555
2013,Broj,ISTOCNA ILIDZA,M,75-79,227
2013,Broj,ISTOCNA ILIDZA,Ž,75-79,328
2013,Broj,ISTOCNI DRVAR,Oba spola,75-79,2
2013,Broj,ISTOCNI DRVAR,M,75-79,1
2013,Broj,ISTOCNI DRVAR,Ž,75-79,1
2013,Broj,ISTOCNI MOSTAR,Oba spola,75-79,21
2013,Broj,ISTOCNI MOSTAR,M,75-79,8
2013,Broj,ISTOCNI MOSTAR,Ž,75-79,13
2013,Broj,ISTOCNI STARI GRAD,Oba spola,75-79,84
2013,Broj,ISTOCNI STARI GRAD,M,75-79,33
2013,Broj,ISTOCNI STARI GRAD,Ž,75-79,51
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,75-79,396
2013,Broj,ISTOCNO NOVO SARAJEVO,M,75-79,154
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,75-79,242
2013,Broj,JEZERO,Oba spola,75-79,42
2013,Broj,JEZERO,M,75-79,18
2013,Broj,JEZERO,Ž,75-79,24
2013,Broj,KALINOVIK,Oba spola,75-79,135
2013,Broj,KALINOVIK,M,75-79,53
2013,Broj,KALINOVIK,Ž,75-79,82
2013,Broj,KNEZEVO,Oba spola,75-79,345
2013,Broj,KNEZEVO,M,75-79,130
2013,Broj,KNEZEVO,Ž,75-79,215
2013,Broj,KOZARSKA DUBICA,Oba spola,75-79,1231
2013,Broj,KOZARSKA DUBICA,M,75-79,488
2013,Broj,KOZARSKA DUBICA,Ž,75-79,743
2013,Broj,KOSTAJNICA,Oba spola,75-79,242
2013,Broj,KOSTAJNICA,M,75-79,108
2013,Broj,KOSTAJNICA,Ž,75-79,134
2013,Broj,KOTOR VAROS,Oba spola,75-79,542
2013,Broj,KOTOR VAROS,M,75-79,218
2013,Broj,KOTOR VAROS,Ž,75-79,324
2013,Broj,KRUPA NA UNI,Oba spola,75-79,119
2013,Broj,KRUPA NA UNI,M,75-79,44
2013,Broj,KRUPA NA UNI,Ž,75-79,75
2013,Broj,KUPRES,Oba spola,75-79,42
2013,Broj,KUPRES,M,75-79,17
2013,Broj,KUPRES,Ž,75-79,25
2013,Broj,LAKTASI,Oba spola,75-79,1124
2013,Broj,LAKTASI,M,75-79,451
2013,Broj,LAKTASI,Ž,75-79,673
2013,Broj,LOPARE,Oba spola,75-79,777
2013,Broj,LOPARE,M,75-79,314
2013,Broj,LOPARE,Ž,75-79,463
2013,Broj,LJUBINJE,Oba spola,75-79,166
2013,Broj,LJUBINJE,M,75-79,58
2013,Broj,LJUBINJE,Ž,75-79,108
2013,Broj,MILICI,Oba spola,75-79,263
2013,Broj,MILICI,M,75-79,98
2013,Broj,MILICI,Ž,75-79,165
2013,Broj,MODRICA,Oba spola,75-79,1091
2013,Broj,MODRICA,M,75-79,475
2013,Broj,MODRICA,Ž,75-79,616
2013,Broj,MRKONJIC GRAD,Oba spola,75-79,814
2013,Broj,MRKONJIC GRAD,M,75-79,321
2013,Broj,MRKONJIC GRAD,Ž,75-79,493
2013,Broj,NEVESINJE,Oba spola,75-79,600
2013,Broj,NEVESINJE,M,75-79,233
2013,Broj,NEVESINJE,Ž,75-79,367
2013,Broj,NOVI GRAD,Oba spola,75-79,1148
2013,Broj,NOVI GRAD,M,75-79,444
2013,Broj,NOVI GRAD,Ž,75-79,704
2013,Broj,NOVO GORAZDE,Oba spola,75-79,140
2013,Broj,NOVO GORAZDE,M,75-79,63
2013,Broj,NOVO GORAZDE,Ž,75-79,77
2013,Broj,OSMACI,Oba spola,75-79,168
2013,Broj,OSMACI,M,75-79,63
2013,Broj,OSMACI,Ž,75-79,105
2013,Broj,OSTRA LUKA,Oba spola,75-79,158
2013,Broj,OSTRA LUKA,M,75-79,63
2013,Broj,OSTRA LUKA,Ž,75-79,95
2013,Broj,PALE,Oba spola,75-79,854
2013,Broj,PALE,M,75-79,342
2013,Broj,PALE,Ž,75-79,512
2013,Broj,PELAGICEVO,Oba spola,75-79,280
2013,Broj,PELAGICEVO,M,75-79,108
2013,Broj,PELAGICEVO,Ž,75-79,172
2013,Broj,PETROVAC,Oba spola,75-79,23
2013,Broj,PETROVAC,M,75-79,7
2013,Broj,PETROVAC,Ž,75-79,16
2013,Broj,PETROVO,Oba spola,75-79,401
2013,Broj,PETROVO,M,75-79,159
2013,Broj,PETROVO,Ž,75-79,242
2013,Broj,PRIJEDOR,Oba spola,75-79,3509
2013,Broj,PRIJEDOR,M,75-79,1371
2013,Broj,PRIJEDOR,Ž,75-79,2138
2013,Broj,PRNJAVOR,Oba spola,75-79,1504
2013,Broj,PRNJAVOR,M,75-79,586
2013,Broj,PRNJAVOR,Ž,75-79,918
2013,Broj,RIBNIK,Oba spola,75-79,316
2013,Broj,RIBNIK,M,75-79,122
2013,Broj,RIBNIK,Ž,75-79,194
2013,Broj,ROGATICA,Oba spola,75-79,543
2013,Broj,ROGATICA,M,75-79,226
2013,Broj,ROGATICA,Ž,75-79,317
2013,Broj,RUDO,Oba spola,75-79,370
2013,Broj,RUDO,M,75-79,165
2013,Broj,RUDO,Ž,75-79,205
2013,Broj,SOKOLAC,Oba spola,75-79,551
2013,Broj,SOKOLAC,M,75-79,222
2013,Broj,SOKOLAC,Ž,75-79,329
2013,Broj,SRBAC,Oba spola,75-79,737
2013,Broj,SRBAC,M,75-79,280
2013,Broj,SRBAC,Ž,75-79,457
2013,Broj,SREBRENICA,Oba spola,75-79,337
2013,Broj,SREBRENICA,M,75-79,126
2013,Broj,SREBRENICA,Ž,75-79,211
2013,Broj,TESLIC,Oba spola,75-79,1452
2013,Broj,TESLIC,M,75-79,593
2013,Broj,TESLIC,Ž,75-79,859
2013,Broj,TREBINJE,Oba spola,75-79,1277
2013,Broj,TREBINJE,M,75-79,528
2013,Broj,TREBINJE,Ž,75-79,749
2013,Broj,TRNOVO,Oba spola,75-79,109
2013,Broj,TRNOVO,M,75-79,53
2013,Broj,TRNOVO,Ž,75-79,56
2013,Broj,UGLJEVIK,Oba spola,75-79,697
2013,Broj,UGLJEVIK,M,75-79,288
2013,Broj,UGLJEVIK,Ž,75-79,409
2013,Broj,FOCA,Oba spola,75-79,880
2013,Broj,FOCA,M,75-79,372
2013,Broj,FOCA,Ž,75-79,508
2013,Broj,HAN PIJESAK,Oba spola,75-79,220
2013,Broj,HAN PIJESAK,M,75-79,77
2013,Broj,HAN PIJESAK,Ž,75-79,143
2013,Broj,CAJNICE,Oba spola,75-79,227
2013,Broj,CAJNICE,M,75-79,85
2013,Broj,CAJNICE,Ž,75-79,142
2013,Broj,CELINAC,Oba spola,75-79,492
2013,Broj,CELINAC,M,75-79,187
2013,Broj,CELINAC,Ž,75-79,305
2013,Broj,SAMAC,Oba spola,75-79,761
2013,Broj,SAMAC,M,75-79,312
2013,Broj,SAMAC,Ž,75-79,449
2013,Broj,SEKOVICI,Oba spola,75-79,234
2013,Broj,SEKOVICI,M,75-79,88
2013,Broj,SEKOVICI,Ž,75-79,146
2013,Broj,SIPOVO,Oba spola,75-79,510
2013,Broj,SIPOVO,M,75-79,207
2013,Broj,SIPOVO,Ž,75-79,303
2013,Broj,REPUBLIKA SRPSKA,Oba spola,80-84,25566
2013,Broj,REPUBLIKA SRPSKA,M,80-84,9608
2013,Broj,REPUBLIKA SRPSKA,Ž,80-84,15958
2013,Broj,BANJA LUKA,Oba spola,80-84,3262
2013,Broj,BANJA LUKA,M,80-84,1259
2013,Broj,BANJA LUKA,Ž,80-84,2003
2013,Broj,BERKOVICI,Oba spola,80-84,78
2013,Broj,BERKOVICI,M,80-84,36
2013,Broj,BERKOVICI,Ž,80-84,42
2013,Broj,BIJELJINA,Oba spola,80-84,2081
2013,Broj,BIJELJINA,M,80-84,794
2013,Broj,BIJELJINA,Ž,80-84,1287
2013,Broj,BILECA,Oba spola,80-84,303
2013,Broj,BILECA,M,80-84,125
2013,Broj,BILECA,Ž,80-84,178
2013,Broj,BRATUNAC,Oba spola,80-84,249
2013,Broj,BRATUNAC,M,80-84,80
2013,Broj,BRATUNAC,Ž,80-84,169
2013,Broj,BROD,Oba spola,80-84,327
2013,Broj,BROD,M,80-84,112
2013,Broj,BROD,Ž,80-84,215
2013,Broj,VISEGRAD,Oba spola,80-84,303
2013,Broj,VISEGRAD,M,80-84,120
2013,Broj,VISEGRAD,Ž,80-84,183
2013,Broj,VLASENICA,Oba spola,80-84,177
2013,Broj,VLASENICA,M,80-84,77
2013,Broj,VLASENICA,Ž,80-84,100
2013,Broj,VUKOSAVLJE,Oba spola,80-84,109
2013,Broj,VUKOSAVLJE,M,80-84,43
2013,Broj,VUKOSAVLJE,Ž,80-84,66
2013,Broj,GACKO,Oba spola,80-84,208
2013,Broj,GACKO,M,80-84,77
2013,Broj,GACKO,Ž,80-84,131
2013,Broj,GRADISKA,Oba spola,80-84,1172
2013,Broj,GRADISKA,M,80-84,417
2013,Broj,GRADISKA,Ž,80-84,755
2013,Broj,DERVENTA,Oba spola,80-84,588
2013,Broj,DERVENTA,M,80-84,200
2013,Broj,DERVENTA,Ž,80-84,388
2013,Broj,DOBOJ,Oba spola,80-84,1547
2013,Broj,DOBOJ,M,80-84,579
2013,Broj,DOBOJ,Ž,80-84,968
2013,Broj,DONJI ZABAR,Oba spola,80-84,93
2013,Broj,DONJI ZABAR,M,80-84,37
2013,Broj,DONJI ZABAR,Ž,80-84,56
